Time,Current Ratio Manufacturing,Current Ratio Construction,Current Ratio Wholesale & Retail Trade,Current Ratio Accommodation & Food Services,Current Ratio Transportation & Storage,Current Ratio Information & Communications,Current Ratio Real Estate,Current Ratio Professional And Administrative & Support Services,Current Ratio Others,"FDI Food, Beverages & Tobacco","FDI Paper, Paper Products & Printing",FDI Refined Petroleum Products,FDI Chemical & Chemical Products,FDI Pharmaceutical & Biological Products,FDI Rubber & Plastic Products,FDI Basic Metals,FDI Fabricated Metal Products,FDI Machinery & Equipment,FDI Electrical Machinery & Apparatus,"FDI Instrumentation, Photographic & Optical Goods",FDI Transport Equipment,FDI Construction,FDI Wholesale Trade,FDI Retail Trade,FDI Accommodation & Food Services,FDI Water Transport & Supporting Services,FDI Land & Air Transport & Supporting Services,"FDI Warehousing, Post & Courier Service",FDI Information & Communications,FDI Financial Services,FDI Banks,FDI Holding Companies,FDI Other Financial Services,FDI Insurance Services,FDI Real Estate,FDI Professional And Administrative & Support Services,FDI Others,Below Secondary,Secondary,Post Secondary (Non-Tertiary),Diploma & Professional Qualification,University,"Loans Agriculture, Mining & Quarrying",Loans Manufacturing,Loans Building & Construction,Loans General Commerce,"Loans Transport, Storage & Communications",Loans Financial Institutions,Loans Professional & Private Individuals,Loans Others,Exports Goods,Imports Goods,Exports Services Manufacturing,Exports Services Maintenance And Repair,Exports Services Transport,Exports Services Travel,Exports Services Insurance,Exports Services Government Goods And Services,Exports Services Construction,Exports Services Financial,"Exports Services Telecommunications, Computer & Information",Exports Services Charges For The Use Of Intellectual Property,"Exports Services Personal, Cultural And Recreational",Exports Services Other Business Services,Imports Services Manufacturing,Imports Services Maintenance And Repair,Imports Services Transport,Imports Services Travel,Imports Services Insurance,Imports Services Government Goods And Services,Imports Services Construction,Imports Services Financial,"Imports Services Telecommunications, Computer & Information",Imports Services Charges For The Use Of Intellectual Property,"Imports Services Personal, Cultural And Recreational",Imports Services Other Business Services,Numbers Employed Forecast Semiconductors,Numbers Employed Forecast Infocomms & Consumer Electronics,Numbers Employed Forecast Other Electronic Modules & Components,Numbers Employed Forecast Petroleum,Numbers Employed Forecast Petrochemicals,Numbers Employed Forecast Specialty Chemicals,Numbers Employed Forecast Chemicals Others,Numbers Employed Forecast Pharmaceuticals,Numbers Employed Forecast Medical Technology,Numbers Employed Forecast Machinery & Systems,Numbers Employed Forecast Precision Modules & Components,Numbers Employed Forecast Marine & Offshore Engineering,Numbers Employed Forecast Aerospace,Numbers Employed Forecast Transport Land,"Numbers Employed Forecast Food, Beverages & Tobacco",Numbers Employed Forecast Printing,Numbers Employed Forecast General Manufacturing Industries Miscellaneous,Output Forecast Semiconductors,Output Forecast Infocomms & Consumer Electronics,Output Forecast Other Electronic Modules & Components,Output Forecast Petroleum,Output Forecast Petrochemicals,Output Forecast Specialty Chemicals,Output Forecast Chemicals Others,Output Forecast Pharmaceuticals,Output Forecast Medical Technology,Output Forecast Machinery & Systems,Output Forecast Precision Modules & Components,Output Forecast Marine & Offshore Engineering,Output Forecast Aerospace,Output Forecast Transport Land ,"Output Forecast Food, Beverages & Tobacco",Output Forecast Printing,Output Forecast General Manufacturing Industries Miscellaneous,Employment Forecast Wholesale Trade,Employment Forecast Retail Trade,Employment Forecast Accommodation,Employment Forecast Food & Beverage Services,Employment Forecast Transportation & Storage,Employment Forecast Information & Communications,Employment Forecast Banks & Finance Companies,Employment Forecast Security Dealing Activities,Employment Forecast Fund Management,Employment Forecast Insurance Companies,Employment Forecast Other Financial Services,Employment Forecast Real Estate,Employment Forecast Professional And Administrative & Support Services,Outlook Forecast Wholesale Trade,Outlook Forecast Retail Trade,Outlook Forecast Accommodation,Outlook Forecast Food & Beverage Services,Outlook Forecast Transportation & Storage,Outlook Forecast Information & Communications,Outlook Forecast Banks & Finance Companies,Outlook Forecast Security Dealing Activities,Outlook Forecast Fund Management,Outlook Forecast Insurance Companies,Outlook Forecast Other Financial Services,Outlook Forecast Real Estate,Outlook Forecast Professional And Administrative & Support Services,"Food, Beverages And Tobacco Index",Household Equipment And Furniture Index,Petroleum And Petroleum Products Index,Chemicals And Chemical Products Index,Electronic Components Index,Industrial And Construction Machinery Index,Telecommunications And Computers Index,"Metals, Timber And Construction Materials Index",General Wholesale Trade Index,Ship Chandlers And Bunkering Index,Other Wholesale Trade Index,Restaurants Index,Fast Food Outlets Index,Food Caterers Index,"Cafes, Food Courts & Other Eating Places Index",GDP Manufacturing,GDP Construction,GDP Wholesale & Retail Trade And Transportation & Storage,GDP Finance & Insurance And Professional Services,"GDP Accommodation & Food Services, Real Estate, Administrative & Support Services And Other Services Industries",Manufacturing Operating Surplus,Construction Operating Surplus,Utilities Operating Surplus,Other Goods Industries Operating Surplus,Wholesale Trade Operating Surplus,Retail Trade Operating Surplus,Transportation & Storage Operating Surplus,Accommodation Operating Surplus,Food & Beverage Services Operating Surplus,Information & Communications Operating Surplus,Finance & Insurance Operating Surplus,Real Estate Operating Surplus,Professional Services Operating Surplus,Administrative & Support Services Operating Surplus,Other Services Industries Operating Surplus,Mini-Marts & Convenience Stores Index,Food & Alcohol Index,Motor Vehicles Index,Petrol Service Stations Index,"Cosmetics, Toiletries & Medical Goods Index",Wearing Apparel & Footwear Index,Furniture & Household Equipment Index,Recreational Goods Index,Watches & Jewellery Index,Computer & Telecommunications Equipment Index,Optical Goods & Books Index,Retail Sales Others Index,Unit Labour Cost Of Manufacturing,Unit Labour Cost Of Construction,Unit Labour Cost Of Utilities,Unit Labour Cost Of Other Goods Industries,Unit Labour Cost Of Wholesale Trade,Unit Labour Cost Of Retail Trade,Unit Labour Cost Of Transportation & Storage,Unit Labour Cost Of Accommodation,Unit Labour Cost Of Food & Beverage Services,Unit Labour Cost Of Information & Communications,Unit Labour Cost Of Finance & Insurance,Unit Labour Cost Of Real Estate,Unit Labour Cost Of Professional Services,Unit Labour Cost Of Administrative & Support Services,Unit Labour Cost Of Other Services Industries,Cessation Manufacturing,Cessation Construction,Cessation Wholesale Trade,Cessation Retail Trade,Cessation Transportation & Storage,Cessation Accommodation,Cessation Food & Beverage Services,Cessation Information & Communications,Cessation Finance & Insurance,Cessation Real Estate,Cessation Professional Services,Cessation Administrative & Support Services,"Cessation Education, Health & Social Services","Cessation Arts, Entertainment, Recreation & Other Services",Cessation Others,Aircraft Arrivals And Departures ,Total Passengers ,Total Mail ,Contracts Residential,Contracts Commercial,Contracts Industrial,Contracts Institutional & Others,Contracts Civil Engineering,Formation Manufacturing,Formation Construction,Formation Wholesale Trade,Formation Retail Trade,Formation Transportation & Storage,Formation Accommodation,Formation Food & Beverage Services,Formation Information & Communications,Formation Finance & Insurance,Formation Real Estate,Formation Professional Services,Formation Administrative & Support Services,"Formation Education, Health & Social Services","Formation Arts, Entertainment, Recreation & Other Services",Formation Others,Vessel Arrivals Shipping Tonnage ,Total Cargo,Singapore Registry Of Ships
2008-01-01,1.6,1.1,1.3,1.1,1.0,1.2,0.8,1.3,1.4,344.7,177.975,3642.45,1773.125,7718.125,328.3,121.825,471.375,1548.15,302.8,527.975,924.625,478.95,22745.55,492.375,838.9,8397.375,-78.125,762.95,1282.925,50632.475,3264.475,42237.225,5130.75,1899.225,3674.45,8898.7,1289.825,899000.0,555800.0,159200.0,295100.0,532200.0,0.1,66.7,2579.0,214.9,133.3,460.4,1102.8,718.9,125304.3,107740.0,123.2,2322.2,12924.9,3660.0,507.5,85.8,340.1,4254.1,858.8,467.9,114.2,6482.6,696.6,179.3,10455.6,5489.9,647.4,121.0,108.8,957.5,779.2,5245.1,128.9,7508.2,3,-60,12,1,0,0,-1,0,9,16,-6,33,10,10,10,0,36,30,-46,12,-30,0,13,33,-87,9,10,8,33,15,18,16,2,55,21,5,7,30,39,19,-5,10,24,32,16,9,3,9,-29,69,3,-9,23,7,-44,-47,-19,12,9,7,69.2,100.3,151.7,117.2,124.6,88.4,87.9,142.8,130.5,268.7,98.9,98.9,65.1,86.3,80.7,15678.6,2518.6,17633.0,14466.6,15018.8,8674.5,807.4,636.2,14.6,5572.2,672.2,4435.8,318.9,240.0,1122.7,4271.6,1881.9,1217.6,1008.0,1263.9,87.6,115.7,122.5,105.2,56.9,101.8,113.0,98.7,82.9,110.0,111.3,88.5,105.3,91.2,94.8,98.1,121.4,64.6,75.5,98.6,79.6,81.7,105.5,100.1,84.4,116.9,91.0,402,452,1844,1012,368,13,529,512,341,145,1004,482,317,689,41,56342,9318370,6071,3367.8,2271.1,1127.0,1420.8,1482.1,705,829,2337,1112,582,46,715,709,1057,210,1796,712,623,922,93,394726,131503.0,10825
2008-04-01,1.6,1.1,1.3,1.1,1.0,1.2,0.8,1.3,1.4,344.7,177.975,3642.45,1773.125,7718.125,328.3,121.825,471.375,1548.15,302.8,527.975,924.625,478.95,22745.55,492.375,838.9,8397.375,-78.125,762.95,1282.925,50632.475,3264.475,42237.225,5130.75,1899.225,3674.45,8898.7,1289.825,899000.0,555800.0,159200.0,295100.0,532200.0,0.1,66.7,2579.0,214.9,133.3,460.4,1102.8,718.9,130701.6,115128.8,108.3,1542.7,12773.3,3616.3,541.8,87.1,355.2,4233.4,905.7,411.3,116.1,6442.2,612.2,181.1,10651.1,5897.4,682.1,62.8,113.6,924.6,831.8,4609.5,131.3,7417.6,2,-37,12,0,0,7,3,0,0,5,-4,14,14,2,0,9,15,13,-43,26,29,-43,-10,9,55,9,2,6,31,19,76,8,7,32,16,2,9,13,42,18,5,6,43,13,-5,15,15,-1,-20,37,-15,8,12,7,-13,-49,-22,23,-17,17,65.0,96.0,182.3,131.9,131.0,106.9,89.0,173.0,116.1,257.5,109.4,92.7,68.3,86.8,85.5,13777.5,2661.2,18015.8,14857.0,15181.6,9215.4,1133.7,836.3,12.5,6495.0,620.4,4458.4,414.8,264.5,1096.6,4598.0,2411.9,1185.6,1223.3,1413.8,88.8,90.4,126.0,113.8,56.6,89.4,103.2,107.4,77.2,98.7,107.3,91.1,104.5,81.5,70.2,97.8,102.8,69.6,64.9,77.3,76.4,80.2,101.5,72.3,79.1,108.2,72.6,478,473,1857,929,357,9,433,449,337,114,871,465,311,718,47,57577,9399042,6282,2921.8,3183.2000000000003,1269.9,659.2,915.5,730,915,2524,1267,665,47,742,741,1115,183,2012,774,626,1140,107,408500,136631.0,10974
2008-07-01,1.6,1.1,1.3,1.1,1.0,1.2,0.8,1.3,1.4,344.7,177.975,3642.45,1773.125,7718.125,328.3,121.825,471.375,1548.15,302.8,527.975,924.625,478.95,22745.55,492.375,838.9,8397.375,-78.125,762.95,1282.925,50632.475,3264.475,42237.225,5130.75,1899.225,3674.45,8898.7,1289.825,899000.0,555800.0,159200.0,295100.0,532200.0,0.1,66.7,2579.0,214.9,133.3,460.4,1102.8,718.9,136062.0,120824.3,113.1,2265.8,13140.4,3714.9,453.5,87.6,404.7,4063.3,952.0,429.6,117.1,6540.3,639.5,207.3,10730.7,5514.2,634.4,61.8,129.6,910.6,883.3,4815.4,132.4,7551.1,-16,44,7,0,0,-8,-4,0,-33,8,-14,11,-9,15,8,-7,13,16,61,2,-32,3,-19,-4,22,9,8,-24,21,-29,3,2,-9,-5,7,18,4,45,14,5,-9,-10,8,0,-8,23,6,-10,-12,4,24,-25,9,-33,-68,-45,-32,-17,-41,6,68.8,108.2,204.4,131.4,130.5,95.0,91.8,178.5,152.2,306.8,101.3,93.6,69.2,87.5,87.2,14391.2,3066.9,17849.9,14744.9,15376.9,9573.6,1522.0,649.1,12.6,6760.7,545.7,3826.4,416.3,260.5,1190.5,4463.2,2458.3,1214.7,1255.8,1120.5,94.2,93.5,112.9,116.1,55.1,89.3,104.7,98.4,77.2,114.2,111.6,93.4,103.1,75.2,76.2,102.1,102.1,78.5,76.5,76.6,78.7,77.1,104.3,69.8,78.8,105.7,80.8,454,499,1856,1031,345,17,491,522,329,151,970,495,326,712,44,58379,9269261,6711,3537.0,2011.1999999999998,940.4000000000001,1103.0,908.7,750,880,2590,1311,628,40,749,790,1015,204,2034,754,711,1134,126,411220,130738.8,11197
2008-10-01,1.6,1.1,1.3,1.1,1.0,1.2,0.8,1.3,1.4,344.7,177.975,3642.45,1773.125,7718.125,328.3,121.825,471.375,1548.15,302.8,527.975,924.625,478.95,22745.55,492.375,838.9,8397.375,-78.125,762.95,1282.925,50632.475,3264.475,42237.225,5130.75,1899.225,3674.45,8898.7,1289.825,899000.0,555800.0,159200.0,295100.0,532200.0,0.1,66.7,2579.0,214.9,133.3,460.4,1102.8,718.9,109086.3,98890.5,107.5,2223.9,12270.2,4026.9,439.2,87.6,432.2,3168.8,959.2,408.3,117.7,6356.5,608.0,189.3,9974.6,6217.6,587.1,73.5,138.6,773.4,891.4,4578.0,133.5,7319.1,-54,-9,-61,-1,-6,-35,-13,0,0,-23,-66,-14,-23,0,-1,-29,-6,-86,-75,-100,-33,-22,-58,-48,-20,-40,-65,-90,-12,-21,-42,-14,-39,-31,-16,-26,-34,-33,-19,-19,-17,-16,0,-7,-20,-12,-17,-45,-60,-100,-45,-66,-30,-70,-43,-80,-38,-44,-52,-49,69.5,104.8,110.1,99.3,104.2,104.8,79.8,145.0,101.6,231.2,103.9,99.9,74.9,87.1,88.7,13683.5,3288.2,16542.4,14275.6,15471.0,6921.4,1638.5,807.4,11.3,4752.6,572.5,4022.1,311.2,230.1,1189.9,3632.4,2083.7,1263.9,1014.2,1410.4,95.6,92.2,105.3,94.5,58.9,96.3,103.3,110.5,82.6,113.3,120.7,90.5,122.1,78.8,74.2,109.9,133.6,77.6,84.3,88.6,85.4,84.5,99.4,81.2,90.4,118.3,85.0,375,496,1763,894,333,10,524,468,407,146,896,473,271,626,54,59628,9708151,7891,1246.9,990.0,403.90000000000003,612.6,5312.0,519,573,2008,963,418,34,629,638,608,131,1489,643,538,881,60,406619,116542.5,11382
2009-01-01,1.7,1.2,1.3,1.2,1.1,1.1,1.1,1.2,1.3,662.625,138.2,4923.45,2019.625,9049.6,400.35,44.25,461.5,1541.65,366.075,1531.475,490.125,686.175,24719.325,620.1,871.875,8615.175,-36.25,773.875,1444.525,59037.75,3587.45,50839.125,4611.175,1987.8,3950.025,8809.275,1779.425,928600.0,566400.0,144200.0,314900.0,568900.0,0.1,52.9,2150.1,182.1,104.6,357.1,833.7,729.6,92773.4,78908.8,70.1,2429.9,10673.3,3294.4,523.4,87.6,366.5,3460.7,902.0,450.8,97.2,6090.1,708.7,242.2,8386.4,5190.5,473.6,113.4,134.8,676.1,817.7,4235.3,108.8,6764.2,-33,-30,-47,0,-1,-7,-8,0,0,-34,-51,-13,-2,0,-5,-14,-27,-28,-51,-27,-24,-19,-22,16,58,-80,-48,-55,-33,-31,89,-18,-7,-1,-17,-13,-2,-9,-9,-14,-28,0,-25,-7,-19,-13,-22,-40,-62,-74,-45,-52,-26,-64,-50,-45,-32,-28,-58,-55,66.1,90.9,77.0,74.8,80.5,80.5,78.4,123.6,89.8,169.5,95.3,97.9,69.5,77.9,78.2,11948.5,3293.1,15649.0,14072.0,15470.4,5881.3,1545.2,575.8,13.8,5408.3,633.5,3177.8,199.0,250.2,1340.0,3590.6,1762.5,1229.1,1063.5,1404.8,93.3,110.7,106.0,85.6,59.6,89.4,90.6,96.4,67.3,104.8,108.9,79.6,131.2,84.2,89.0,99.1,131.3,69.1,91.6,97.2,86.4,79.4,114.7,89.3,83.4,117.1,89.4,597,697,2437,1270,473,17,584,576,458,203,1288,589,412,855,70,57547,8534515,6656,747.9,272.70000000000005,293.7,1209.8,2146.6000000000004,638,820,2501,1325,554,36,794,831,711,177,2117,787,736,1003,66,423440,113295.9,11692
2009-04-01,1.7,1.2,1.3,1.2,1.1,1.1,1.1,1.2,1.3,662.625,138.2,4923.45,2019.625,9049.6,400.35,44.25,461.5,1541.65,366.075,1531.475,490.125,686.175,24719.325,620.1,871.875,8615.175,-36.25,773.875,1444.525,59037.75,3587.45,50839.125,4611.175,1987.8,3950.025,8809.275,1779.425,928600.0,566400.0,144200.0,314900.0,568900.0,0.1,52.9,2150.1,182.1,104.6,357.1,833.7,729.6,100604.1,83087.4,80.4,2284.1,10232.4,3249.8,531.1,87.2,362.4,3775.5,918.2,517.1,97.9,6273.3,812.7,236.1,8507.7,5617.4,539.5,48.9,133.4,696.5,834.5,4856.5,109.5,7007.5,-4,-8,0,0,0,-4,21,0,0,-23,-16,-38,0,0,13,-8,-10,39,-8,46,-100,-17,16,39,-53,0,-10,-13,-70,2,-19,17,1,16,3,-4,23,10,11,-2,11,28,0,18,0,10,-3,-3,-11,31,12,-19,4,12,32,48,9,5,-18,-8,65.2,98.5,113.3,92.3,94.4,102.9,80.6,130.0,105.7,169.6,96.6,94.2,72.4,72.4,80.1,13701.8,3288.8,16214.5,14827.0,15689.1,9277.0,1748.1,841.3,11.4,7456.5,606.4,3109.2,250.7,291.6,1264.8,4158.3,2196.9,1132.9,1102.6,1366.9,93.4,89.8,94.6,89.9,60.1,84.7,96.9,103.3,67.4,102.4,104.4,79.9,92.5,74.5,64.5,102.4,106.9,72.5,79.3,72.3,83.3,80.1,105.2,68.7,79.1,110.8,76.4,850,1032,3436,1242,670,24,603,636,689,313,1358,684,353,789,65,58407,8754668,6609,1582.8,313.0,352.5,498.90000000000003,2879.6,594,842,2670,1353,572,25,782,802,779,207,2835,696,685,1083,82,448580,118209.6,11862
2009-07-01,1.7,1.2,1.3,1.2,1.1,1.1,1.1,1.2,1.3,662.625,138.2,4923.45,2019.625,9049.6,400.35,44.25,461.5,1541.65,366.075,1531.475,490.125,686.175,24719.325,620.1,871.875,8615.175,-36.25,773.875,1444.525,59037.75,3587.45,50839.125,4611.175,1987.8,3950.025,8809.275,1779.425,928600.0,566400.0,144200.0,314900.0,568900.0,0.1,52.9,2150.1,182.1,104.6,357.1,833.7,729.6,111894.7,92940.3,90.8,2215.9,10784.8,3180.0,560.0,87.5,388.1,3880.4,967.7,584.0,101.0,6583.1,917.9,276.6,9022.2,5623.9,603.1,95.6,142.8,802.4,886.4,5485.3,113.1,7401.3,4,0,18,0,2,8,0,0,0,10,-10,-28,10,0,0,-10,-8,25,-6,41,-10,-25,30,-29,-53,-53,3,7,-40,-17,17,-5,-12,13,11,28,11,44,15,8,29,28,11,12,16,15,7,23,27,44,41,-2,0,32,18,43,32,31,2,15,68.1,109.8,136.9,116.3,108.2,92.0,88.6,152.2,116.0,188.0,101.3,95.5,72.8,73.4,81.7,15475.5,3560.8,16810.1,15311.8,16151.4,11584.1,1926.2,774.7,12.0,8206.7,592.7,2981.2,315.4,296.9,1335.8,4240.2,2287.9,1276.1,1221.9,1186.1,95.5,93.2,83.0,96.7,59.6,90.4,102.9,100.3,73.7,108.1,105.9,84.2,81.9,69.8,65.3,98.9,99.8,81.1,80.9,63.7,84.4,78.1,104.6,65.6,76.2,108.2,78.8,749,886,3165,1250,566,20,591,714,642,234,1413,658,413,819,69,60874,9396330,6567,2044.7,417.9,346.7,725.4,3216.3999999999996,595,818,2595,1482,575,25,768,812,986,242,2220,735,769,1056,73,457808,118106.5,12030
2009-10-01,1.7,1.2,1.3,1.2,1.1,1.1,1.1,1.2,1.3,662.625,138.2,4923.45,2019.625,9049.6,400.35,44.25,461.5,1541.65,366.075,1531.475,490.125,686.175,24719.325,620.1,871.875,8615.175,-36.25,773.875,1444.525,59037.75,3587.45,50839.125,4611.175,1987.8,3950.025,8809.275,1779.425,928600.0,566400.0,144200.0,314900.0,568900.0,0.1,52.9,2150.1,182.1,104.6,357.1,833.7,729.6,115831.4,96514.1,82.1,2198.2,11675.2,3693.5,595.7,87.5,427.6,4497.6,1016.2,528.9,101.9,6648.9,831.4,236.1,9843.6,6409.1,690.2,62.1,157.2,803.7,937.7,4968.7,113.9,7454.4,0,-11,0,0,0,6,48,0,0,6,3,-4,-3,0,15,4,-20,8,-67,18,-24,23,16,30,56,0,15,16,-12,-4,72,1,-9,0,6,-3,3,5,27,7,55,36,11,36,23,-7,9,33,-8,27,40,3,-1,64,27,58,33,24,19,21,73.6,117.8,142.9,110.6,115.2,89.9,101.2,158.4,141.7,193.0,111.6,99.5,77.8,81.4,82.8,14017.3,3966.1,17387.6,15556.1,16447.8,10601.5,2016.4,893.9,14.6,8125.2,692.1,3604.4,275.0,278.7,1176.5,4769.4,2332.9,1373.2,1030.9,1607.6,93.2,94.2,84.5,93.5,61.9,100.6,105.3,114.2,88.8,124.1,118.3,86.4,109.6,69.6,74.0,90.6,118.8,75.2,85.7,78.9,89.2,88.1,96.0,76.5,87.5,121.7,82.2,566,733,2419,1113,463,21,561,662,659,211,1351,600,508,848,76,63532,10518465,7217,2358.5,646.1,1047.6,640.9000000000001,776.7,575,726,2386,1250,481,16,672,725,1037,241,1945,646,700,898,75,454842,122688.1,11954
2010-01-01,1.8,1.2,1.3,0.9,1.1,1.0,1.2,1.3,1.3,797.1,171.2,5156.35,2256.675,10371.325,348.65,38.6,433.125,2113.125,337.425,1557.625,716.675,350.1,27912.775,610.6,1033.1,7613.425,-70.475,980.075,1906.45,73772.5,3619.875,64310.85,5841.775,2110.7,5350.0,9636.2,1874.925,888200.0,490600.0,244800.0,342400.0,610000.0,0.0,39.7,2204.6,187.4,89.4,182.8,834.3,856.1,117620.9,100437.8,66.4,2287.4,12502.2,3823.4,840.9,89.2,342.6,3985.0,1173.3,604.2,100.8,6402.7,1031.7,210.2,9735.4,5954.0,846.3,88.5,167.2,907.4,1083.5,5322.6,130.5,7240.7,21,0,18,0,0,2,31,0,0,31,18,3,30,0,11,9,-10,74,89,3,34,19,32,41,37,2,30,30,-2,32,55,36,22,20,16,1,8,57,23,12,71,26,17,15,23,2,14,44,-18,12,45,24,5,78,37,46,67,61,39,20,71.6,106.6,119.0,123.9,112.3,94.0,97.3,135.3,176.2,197.7,108.0,104.1,75.2,81.7,78.1,16391.2,3636.2,17694.6,15771.9,17145.1,10420.0,1352.2,800.4,8.5,8036.0,696.3,4173.8,216.2,271.3,1303.9,4252.8,2409.2,1492.0,1152.7,1568.7,92.7,106.4,77.9,99.7,64.7,101.6,101.9,102.2,80.4,116.9,112.0,83.2,100.8,84.3,80.5,102.0,115.6,71.7,88.7,98.1,89.5,84.7,108.9,85.2,84.5,121.2,88.9,476,572,2070,1033,422,20,501,600,535,162,1216,580,426,745,49,62723,9941334,6237,2811.2,477.70000000000005,1584.6,331.5,715.4000000000001,615,868,2499,1274,532,26,690,849,1199,199,2104,709,779,902,64,458233,124184.6,11764
2010-04-01,1.8,1.2,1.3,0.9,1.1,1.0,1.2,1.3,1.3,797.1,171.2,5156.35,2256.675,10371.325,348.65,38.6,433.125,2113.125,337.425,1557.625,716.675,350.1,27912.775,610.6,1033.1,7613.425,-70.475,980.075,1906.45,73772.5,3619.875,64310.85,5841.775,2110.7,5350.0,9636.2,1874.925,888200.0,490600.0,244800.0,342400.0,610000.0,0.0,39.7,2204.6,187.4,89.4,182.8,834.3,856.1,128234.0,106791.6,80.6,2359.1,12787.8,4763.3,926.1,89.8,347.4,4005.2,1200.1,733.7,110.0,6669.3,1252.7,202.4,10057.0,6424.6,873.7,41.5,169.5,832.9,1113.1,6462.4,142.6,7621.4,35,12,28,0,1,3,44,0,0,18,16,-13,22,0,13,8,-9,60,84,17,-60,-26,23,57,-29,0,18,19,-22,17,60,30,13,22,22,18,22,26,17,14,53,0,44,30,25,8,16,37,29,42,47,24,38,34,-19,43,59,44,27,25,68.9,109.0,123.2,110.2,117.3,99.9,97.2,156.3,173.1,195.7,111.8,100.8,78.9,81.3,83.7,19901.8,3704.5,18566.5,16111.3,18165.6,12789.4,1592.9,943.2,15.4,9667.2,607.3,4148.8,337.9,319.7,1111.6,4593.3,2887.0,1438.0,1513.0,2018.0,89.5,88.0,61.9,100.2,65.6,90.6,105.5,106.0,81.2,101.8,111.9,82.1,69.0,74.0,64.7,90.6,93.3,81.5,79.5,80.1,85.0,91.4,102.3,73.1,81.7,112.4,71.9,552,633,2248,1055,406,22,585,566,582,286,1323,586,439,753,54,65287,10294125,6468,2830.9,1466.0,985.1,1040.0,974.9000000000001,641,920,2595,1384,516,28,789,933,1114,252,2095,782,770,896,74,474671,126798.1,11746
2010-07-01,1.8,1.2,1.3,0.9,1.1,1.0,1.2,1.3,1.3,797.1,171.2,5156.35,2256.675,10371.325,348.65,38.6,433.125,2113.125,337.425,1557.625,716.675,350.1,27912.775,610.6,1033.1,7613.425,-70.475,980.075,1906.45,73772.5,3619.875,64310.85,5841.775,2110.7,5350.0,9636.2,1874.925,888200.0,490600.0,244800.0,342400.0,610000.0,0.0,39.7,2204.6,187.4,89.4,182.8,834.3,856.1,133113.1,109634.8,71.2,2007.6,13398.9,5390.1,819.2,90.3,353.1,3938.9,1216.6,648.8,110.7,6577.8,1107.6,248.9,10055.6,6195.8,813.3,56.7,172.3,890.9,1134.7,5714.0,143.5,7475.1,15,13,23,0,42,4,-5,0,37,3,5,9,26,0,10,16,6,-4,13,-4,60,8,9,-8,-1,8,-20,4,8,5,31,10,21,6,16,29,19,63,14,4,42,9,45,48,11,2,14,38,29,39,41,22,21,29,14,39,50,43,-6,12,72.6,110.8,112.6,103.9,116.0,98.9,99.2,142.6,155.0,184.8,106.5,101.5,78.3,84.4,84.2,17597.0,3808.9,19004.6,16299.6,18259.2,12171.5,1537.5,932.8,13.2,9779.6,586.2,4045.3,441.8,311.9,1295.9,4393.4,2892.6,1482.6,1557.1,1684.9,94.2,95.8,67.5,100.4,66.6,92.7,109.3,101.8,83.0,117.0,107.8,86.1,80.8,72.9,70.4,93.9,92.0,88.3,81.6,73.2,88.1,85.1,109.1,76.1,82.3,115.8,79.9,518,616,2147,1171,465,16,557,600,503,204,1400,579,408,828,56,66884,10534514,6631,2946.8,522.8,725.9,2135.6,728.6,588,866,2527,1339,555,25,737,886,1269,316,2065,736,739,841,86,487253,124741.1,11787
2010-10-01,1.8,1.2,1.3,0.9,1.1,1.0,1.2,1.3,1.3,797.1,171.2,5156.35,2256.675,10371.325,348.65,38.6,433.125,2113.125,337.425,1557.625,716.675,350.1,27912.775,610.6,1033.1,7613.425,-70.475,980.075,1906.45,73772.5,3619.875,64310.85,5841.775,2110.7,5350.0,9636.2,1874.925,888200.0,490600.0,244800.0,342400.0,610000.0,0.0,39.7,2204.6,187.4,89.4,182.8,834.3,856.1,131576.9,107459.4,71.3,1994.3,13917.7,5354.4,731.5,90.6,363.4,4724.1,1241.2,649.5,111.8,6708.8,1109.0,212.6,10455.0,6922.9,707.0,74.6,177.6,862.6,1155.9,5720.6,144.9,7594.5,17,0,23,0,45,3,15,0,4,-1,3,21,55,0,9,3,-7,9,-14,-10,-86,0,4,62,58,38,14,-2,26,55,-5,4,-17,5,16,4,3,14,17,5,34,41,64,41,42,6,14,22,-7,35,20,-3,-2,41,67,54,49,57,7,18,82.0,124.0,133.2,108.9,111.1,101.1,96.9,144.6,168.4,184.4,116.5,108.5,82.3,89.2,86.9,17617.0,3949.0,19650.9,17164.6,18657.1,11316.1,1325.8,906.6,12.1,9606.5,740.4,3686.0,421.2,294.8,1309.9,4462.6,3013.2,1563.7,1409.5,2256.6,96.2,99.2,68.6,98.8,70.8,115.7,117.6,114.4,99.6,128.4,124.3,91.8,98.8,79.3,84.3,114.0,112.1,82.3,91.5,83.6,91.6,92.8,112.3,86.4,88.4,125.2,84.9,561,561,2187,1199,465,15,592,641,596,238,1409,624,426,847,53,68699,11268804,7856,2898.3,770.2,1494.3,1520.6000000000001,604.7,586,805,2339,1270,506,24,743,882,1226,270,2008,752,727,821,89,499251,127618.29999999999,11874
